coin_id,date,open,high,low,close,volume
polkadot,2025-07-13,"Ticker
DOT-USD    3.888943
Name: 2025-07-13 00:00:00, dtype: float64","Ticker
DOT-USD    4.057604
Name: 2025-07-13 00:00:00, dtype: float64","Ticker
DOT-USD    3.88033
Name: 2025-07-13 00:00:00, dtype: float64","Ticker
DOT-USD    3.987302
Name: 2025-07-13 00:00:00, dtype: float64","Ticker
DOT-USD    229590572.0
Name: 2025-07-13 00:00:00, dtype: float64"
polkadot,2025-07-14,"Ticker
DOT-USD    3.987302
Name: 2025-07-14 00:00:00, dtype: float64","Ticker
DOT-USD    4.187923
Name: 2025-07-14 00:00:00, dtype: float64","Ticker
DOT-USD    3.913241
Name: 2025-07-14 00:00:00, dtype: float64","Ticker
DOT-USD    3.950789
Name: 2025-07-14 00:00:00, dtype: float64","Ticker
DOT-USD    367974701.0
Name: 2025-07-14 00:00:00, dtype: float64"
polkadot,2025-07-15,"Ticker
DOT-USD    3.950789
Name: 2025-07-15 00:00:00, dtype: float64","Ticker
DOT-USD    4.093292
Name: 2025-07-15 00:00:00, dtype: float64","Ticker
DOT-USD    3.811443
Name: 2025-07-15 00:00:00, dtype: float64","Ticker
DOT-USD    4.078707
Name: 2025-07-15 00:00:00, dtype: float64","Ticker
DOT-USD    343961652.0
Name: 2025-07-15 00:00:00, dtype: float64"
polkadot,2025-07-16,"Ticker
DOT-USD    4.078707
Name: 2025-07-16 00:00:00, dtype: float64","Ticker
DOT-USD    4.263058
Name: 2025-07-16 00:00:00, dtype: float64","Ticker
DOT-USD    4.016091
Name: 2025-07-16 00:00:00, dtype: float64","Ticker
DOT-USD    4.157768
Name: 2025-07-16 00:00:00, dtype: float64","Ticker
DOT-USD    400881906.0
Name: 2025-07-16 00:00:00, dtype: float64"
polkadot,2025-07-17,"Ticker
DOT-USD    4.157768
Name: 2025-07-17 00:00:00, dtype: float64","Ticker
DOT-USD    4.295923
Name: 2025-07-17 00:00:00, dtype: float64","Ticker
DOT-USD    4.079723
Name: 2025-07-17 00:00:00, dtype: float64","Ticker
DOT-USD    4.266907
Name: 2025-07-17 00:00:00, dtype: float64","Ticker
DOT-USD    473135547.0
Name: 2025-07-17 00:00:00, dtype: float64"
polkadot,2025-07-18,"Ticker
DOT-USD    4.266907
Name: 2025-07-18 00:00:00, dtype: float64","Ticker
DOT-USD    4.608789
Name: 2025-07-18 00:00:00, dtype: float64","Ticker
DOT-USD    4.15765
Name: 2025-07-18 00:00:00, dtype: float64","Ticker
DOT-USD    4.229214
Name: 2025-07-18 00:00:00, dtype: float64","Ticker
DOT-USD    681469261.0
Name: 2025-07-18 00:00:00, dtype: float64"
polkadot,2025-07-19,"Ticker
DOT-USD    4.229155
Name: 2025-07-19 00:00:00, dtype: float64","Ticker
DOT-USD    4.446664
Name: 2025-07-19 00:00:00, dtype: float64","Ticker
DOT-USD    4.144276
Name: 2025-07-19 00:00:00, dtype: float64","Ticker
DOT-USD    4.415105
Name: 2025-07-19 00:00:00, dtype: float64","Ticker
DOT-USD    285627546.0
Name: 2025-07-19 00:00:00, dtype: float64"
polkadot,2025-07-20,"Ticker
DOT-USD    4.415035
Name: 2025-07-20 00:00:00, dtype: float64","Ticker
DOT-USD    4.582372
Name: 2025-07-20 00:00:00, dtype: float64","Ticker
DOT-USD    4.355491
Name: 2025-07-20 00:00:00, dtype: float64","Ticker
DOT-USD    4.491287
Name: 2025-07-20 00:00:00, dtype: float64","Ticker
DOT-USD    424712664.0
Name: 2025-07-20 00:00:00, dtype: float64"
polkadot,2025-07-21,"Ticker
DOT-USD    4.491287
Name: 2025-07-21 00:00:00, dtype: float64","Ticker
DOT-USD    4.670223
Name: 2025-07-21 00:00:00, dtype: float64","Ticker
DOT-USD    4.406247
Name: 2025-07-21 00:00:00, dtype: float64","Ticker
DOT-USD    4.503505
Name: 2025-07-21 00:00:00, dtype: float64","Ticker
DOT-USD    502774678.0
Name: 2025-07-21 00:00:00, dtype: float64"
polkadot,2025-07-22,"Ticker
DOT-USD    4.503517
Name: 2025-07-22 00:00:00, dtype: float64","Ticker
DOT-USD    4.547215
Name: 2025-07-22 00:00:00, dtype: float64","Ticker
DOT-USD    4.286787
Name: 2025-07-22 00:00:00, dtype: float64","Ticker
DOT-USD    4.547215
Name: 2025-07-22 00:00:00, dtype: float64","Ticker
DOT-USD    560492839.0
Name: 2025-07-22 00:00:00, dtype: float64"
polkadot,2025-07-23,"Ticker
DOT-USD    4.547215
Name: 2025-07-23 00:00:00, dtype: float64","Ticker
DOT-USD    4.550323
Name: 2025-07-23 00:00:00, dtype: float64","Ticker
DOT-USD    4.011945
Name: 2025-07-23 00:00:00, dtype: float64","Ticker
DOT-USD    4.115472
Name: 2025-07-23 00:00:00, dtype: float64","Ticker
DOT-USD    537550921.0
Name: 2025-07-23 00:00:00, dtype: float64"
polkadot,2025-07-24,"Ticker
DOT-USD    4.115421
Name: 2025-07-24 00:00:00, dtype: float64","Ticker
DOT-USD    4.199175
Name: 2025-07-24 00:00:00, dtype: float64","Ticker
DOT-USD    3.91142
Name: 2025-07-24 00:00:00, dtype: float64","Ticker
DOT-USD    4.000131
Name: 2025-07-24 00:00:00, dtype: float64","Ticker
DOT-USD    514375236.0
Name: 2025-07-24 00:00:00, dtype: float64"
polkadot,2025-07-25,"Ticker
DOT-USD    4.000131
Name: 2025-07-25 00:00:00, dtype: float64","Ticker
DOT-USD    4.097098
Name: 2025-07-25 00:00:00, dtype: float64","Ticker
DOT-USD    3.885177
Name: 2025-07-25 00:00:00, dtype: float64","Ticker
DOT-USD    4.088868
Name: 2025-07-25 00:00:00, dtype: float64","Ticker
DOT-USD    370438950.0
Name: 2025-07-25 00:00:00, dtype: float64"
polkadot,2025-07-26,"Ticker
DOT-USD    4.088813
Name: 2025-07-26 00:00:00, dtype: float64","Ticker
DOT-USD    4.192951
Name: 2025-07-26 00:00:00, dtype: float64","Ticker
DOT-USD    4.075062
Name: 2025-07-26 00:00:00, dtype: float64","Ticker
DOT-USD    4.124812
Name: 2025-07-26 00:00:00, dtype: float64","Ticker
DOT-USD    197121411.0
Name: 2025-07-26 00:00:00, dtype: float64"
polkadot,2025-07-27,"Ticker
DOT-USD    4.124799
Name: 2025-07-27 00:00:00, dtype: float64","Ticker
DOT-USD    4.247478
Name: 2025-07-27 00:00:00, dtype: float64","Ticker
DOT-USD    4.119171
Name: 2025-07-27 00:00:00, dtype: float64","Ticker
DOT-USD    4.239684
Name: 2025-07-27 00:00:00, dtype: float64","Ticker
DOT-USD    201448520.0
Name: 2025-07-27 00:00:00, dtype: float64"
polkadot,2025-07-28,"Ticker
DOT-USD    4.23971
Name: 2025-07-28 00:00:00, dtype: float64","Ticker
DOT-USD    4.306767
Name: 2025-07-28 00:00:00, dtype: float64","Ticker
DOT-USD    3.940852
Name: 2025-07-28 00:00:00, dtype: float64","Ticker
DOT-USD    3.948425
Name: 2025-07-28 00:00:00, dtype: float64","Ticker
DOT-USD    335013712.0
Name: 2025-07-28 00:00:00, dtype: float64"
polkadot,2025-07-29,"Ticker
DOT-USD    3.948482
Name: 2025-07-29 00:00:00, dtype: float64","Ticker
DOT-USD    4.07789
Name: 2025-07-29 00:00:00, dtype: float64","Ticker
DOT-USD    3.827219
Name: 2025-07-29 00:00:00, dtype: float64","Ticker
DOT-USD    3.90293
Name: 2025-07-29 00:00:00, dtype: float64","Ticker
DOT-USD    328652637.0
Name: 2025-07-29 00:00:00, dtype: float64"
polkadot,2025-07-30,"Ticker
DOT-USD    3.90293
Name: 2025-07-30 00:00:00, dtype: float64","Ticker
DOT-USD    3.914463
Name: 2025-07-30 00:00:00, dtype: float64","Ticker
DOT-USD    3.657782
Name: 2025-07-30 00:00:00, dtype: float64","Ticker
DOT-USD    3.806715
Name: 2025-07-30 00:00:00, dtype: float64","Ticker
DOT-USD    354611051.0
Name: 2025-07-30 00:00:00, dtype: float64"
polkadot,2025-07-31,"Ticker
DOT-USD    3.806715
Name: 2025-07-31 00:00:00, dtype: float64","Ticker
DOT-USD    3.917509
Name: 2025-07-31 00:00:00, dtype: float64","Ticker
DOT-USD    3.674183
Name: 2025-07-31 00:00:00, dtype: float64","Ticker
DOT-USD    3.688586
Name: 2025-07-31 00:00:00, dtype: float64","Ticker
DOT-USD    282314212.0
Name: 2025-07-31 00:00:00, dtype: float64"
polkadot,2025-08-01,"Ticker
DOT-USD    3.688472
Name: 2025-08-01 00:00:00, dtype: float64","Ticker
DOT-USD    3.719962
Name: 2025-08-01 00:00:00, dtype: float64","Ticker
DOT-USD    3.475536
Name: 2025-08-01 00:00:00, dtype: float64","Ticker
DOT-USD    3.552491
Name: 2025-08-01 00:00:00, dtype: float64","Ticker
DOT-USD    429041410.0
Name: 2025-08-01 00:00:00, dtype: float64"
polkadot,2025-08-02,"Ticker
DOT-USD    3.552491
Name: 2025-08-02 00:00:00, dtype: float64","Ticker
DOT-USD    3.626298
Name: 2025-08-02 00:00:00, dtype: float64","Ticker
DOT-USD    3.435478
Name: 2025-08-02 00:00:00, dtype: float64","Ticker
DOT-USD    3.506547
Name: 2025-08-02 00:00:00, dtype: float64","Ticker
DOT-USD    270871924.0
Name: 2025-08-02 00:00:00, dtype: float64"
polkadot,2025-08-03,"Ticker
DOT-USD    3.506598
Name: 2025-08-03 00:00:00, dtype: float64","Ticker
DOT-USD    3.619089
Name: 2025-08-03 00:00:00, dtype: float64","Ticker
DOT-USD    3.47531
Name: 2025-08-03 00:00:00, dtype: float64","Ticker
DOT-USD    3.603953
Name: 2025-08-03 00:00:00, dtype: float64","Ticker
DOT-USD    181461269.0
Name: 2025-08-03 00:00:00, dtype: float64"
polkadot,2025-08-04,"Ticker
DOT-USD    3.60396
Name: 2025-08-04 00:00:00, dtype: float64","Ticker
DOT-USD    3.753318
Name: 2025-08-04 00:00:00, dtype: float64","Ticker
DOT-USD    3.601444
Name: 2025-08-04 00:00:00, dtype: float64","Ticker
DOT-USD    3.719923
Name: 2025-08-04 00:00:00, dtype: float64","Ticker
DOT-USD    227879151.0
Name: 2025-08-04 00:00:00, dtype: float64"
polkadot,2025-08-05,"Ticker
DOT-USD    3.719934
Name: 2025-08-05 00:00:00, dtype: float64","Ticker
DOT-USD    3.720853
Name: 2025-08-05 00:00:00, dtype: float64","Ticker
DOT-USD    3.546124
Name: 2025-08-05 00:00:00, dtype: float64","Ticker
DOT-USD    3.61873
Name: 2025-08-05 00:00:00, dtype: float64","Ticker
DOT-USD    223102014.0
Name: 2025-08-05 00:00:00, dtype: float64"
polkadot,2025-08-06,"Ticker
DOT-USD    3.618752
Name: 2025-08-06 00:00:00, dtype: float64","Ticker
DOT-USD    3.695205
Name: 2025-08-06 00:00:00, dtype: float64","Ticker
DOT-USD    3.556362
Name: 2025-08-06 00:00:00, dtype: float64","Ticker
DOT-USD    3.673978
Name: 2025-08-06 00:00:00, dtype: float64","Ticker
DOT-USD    188762333.0
Name: 2025-08-06 00:00:00, dtype: float64"
polkadot,2025-08-07,"Ticker
DOT-USD    3.673978
Name: 2025-08-07 00:00:00, dtype: float64","Ticker
DOT-USD    3.864766
Name: 2025-08-07 00:00:00, dtype: float64","Ticker
DOT-USD    3.647377
Name: 2025-08-07 00:00:00, dtype: float64","Ticker
DOT-USD    3.863389
Name: 2025-08-07 00:00:00, dtype: float64","Ticker
DOT-USD    281688383.0
Name: 2025-08-07 00:00:00, dtype: float64"
polkadot,2025-08-08,"Ticker
DOT-USD    3.863386
Name: 2025-08-08 00:00:00, dtype: float64","Ticker
DOT-USD    3.996024
Name: 2025-08-08 00:00:00, dtype: float64","Ticker
DOT-USD    3.821825
Name: 2025-08-08 00:00:00, dtype: float64","Ticker
DOT-USD    3.978263
Name: 2025-08-08 00:00:00, dtype: float64","Ticker
DOT-USD    417196312.0
Name: 2025-08-08 00:00:00, dtype: float64"
polkadot,2025-08-09,"Ticker
DOT-USD    3.978251
Name: 2025-08-09 00:00:00, dtype: float64","Ticker
DOT-USD    4.159372
Name: 2025-08-09 00:00:00, dtype: float64","Ticker
DOT-USD    3.974759
Name: 2025-08-09 00:00:00, dtype: float64","Ticker
DOT-USD    4.139029
Name: 2025-08-09 00:00:00, dtype: float64","Ticker
DOT-USD    293774813.0
Name: 2025-08-09 00:00:00, dtype: float64"
polkadot,2025-08-10,"Ticker
DOT-USD    4.139004
Name: 2025-08-10 00:00:00, dtype: float64","Ticker
DOT-USD    4.174334
Name: 2025-08-10 00:00:00, dtype: float64","Ticker
DOT-USD    3.978417
Name: 2025-08-10 00:00:00, dtype: float64","Ticker
DOT-USD    4.063409
Name: 2025-08-10 00:00:00, dtype: float64","Ticker
DOT-USD    293149311.0
Name: 2025-08-10 00:00:00, dtype: float64"
polkadot,2025-08-11,"Ticker
DOT-USD    4.063409
Name: 2025-08-11 00:00:00, dtype: float64","Ticker
DOT-USD    4.153816
Name: 2025-08-11 00:00:00, dtype: float64","Ticker
DOT-USD    3.824993
Name: 2025-08-11 00:00:00, dtype: float64","Ticker
DOT-USD    3.86374
Name: 2025-08-11 00:00:00, dtype: float64","Ticker
DOT-USD    359887062.0
Name: 2025-08-11 00:00:00, dtype: float64"
polkadot,2025-08-12,"Ticker
DOT-USD    3.86374
Name: 2025-08-12 00:00:00, dtype: float64","Ticker
DOT-USD    4.224984
Name: 2025-08-12 00:00:00, dtype: float64","Ticker
DOT-USD    3.843271
Name: 2025-08-12 00:00:00, dtype: float64","Ticker
DOT-USD    4.148654
Name: 2025-08-12 00:00:00, dtype: float64","Ticker
DOT-USD    521556324.0
Name: 2025-08-12 00:00:00, dtype: float64"
polkadot,2025-08-13,"Ticker
DOT-USD    4.148654
Name: 2025-08-13 00:00:00, dtype: float64","Ticker
DOT-USD    4.3107
Name: 2025-08-13 00:00:00, dtype: float64","Ticker
DOT-USD    4.101747
Name: 2025-08-13 00:00:00, dtype: float64","Ticker
DOT-USD    4.281788
Name: 2025-08-13 00:00:00, dtype: float64","Ticker
DOT-USD    542637432.0
Name: 2025-08-13 00:00:00, dtype: float64"
polkadot,2025-08-14,"Ticker
DOT-USD    4.281788
Name: 2025-08-14 00:00:00, dtype: float64","Ticker
DOT-USD    4.363553
Name: 2025-08-14 00:00:00, dtype: float64","Ticker
DOT-USD    3.913414
Name: 2025-08-14 00:00:00, dtype: float64","Ticker
DOT-USD    3.988957
Name: 2025-08-14 00:00:00, dtype: float64","Ticker
DOT-USD    592821432.0
Name: 2025-08-14 00:00:00, dtype: float64"
polkadot,2025-08-15,"Ticker
DOT-USD    3.988968
Name: 2025-08-15 00:00:00, dtype: float64","Ticker
DOT-USD    4.098918
Name: 2025-08-15 00:00:00, dtype: float64","Ticker
DOT-USD    3.829048
Name: 2025-08-15 00:00:00, dtype: float64","Ticker
DOT-USD    3.891083
Name: 2025-08-15 00:00:00, dtype: float64","Ticker
DOT-USD    414246269.0
Name: 2025-08-15 00:00:00, dtype: float64"
polkadot,2025-08-16,"Ticker
DOT-USD    3.891083
Name: 2025-08-16 00:00:00, dtype: float64","Ticker
DOT-USD    3.995398
Name: 2025-08-16 00:00:00, dtype: float64","Ticker
DOT-USD    3.891083
Name: 2025-08-16 00:00:00, dtype: float64","Ticker
DOT-USD    3.967054
Name: 2025-08-16 00:00:00, dtype: float64","Ticker
DOT-USD    175378331.0
Name: 2025-08-16 00:00:00, dtype: float64"
polkadot,2025-08-17,"Ticker
DOT-USD    3.967037
Name: 2025-08-17 00:00:00, dtype: float64","Ticker
DOT-USD    4.188945
Name: 2025-08-17 00:00:00, dtype: float64","Ticker
DOT-USD    3.931849
Name: 2025-08-17 00:00:00, dtype: float64","Ticker
DOT-USD    4.056698
Name: 2025-08-17 00:00:00, dtype: float64","Ticker
DOT-USD    279321276.0
Name: 2025-08-17 00:00:00, dtype: float64"
polkadot,2025-08-18,"Ticker
DOT-USD    4.056691
Name: 2025-08-18 00:00:00, dtype: float64","Ticker
DOT-USD    4.060319
Name: 2025-08-18 00:00:00, dtype: float64","Ticker
DOT-USD    3.841976
Name: 2025-08-18 00:00:00, dtype: float64","Ticker
DOT-USD    3.914813
Name: 2025-08-18 00:00:00, dtype: float64","Ticker
DOT-USD    377172985.0
Name: 2025-08-18 00:00:00, dtype: float64"
polkadot,2025-08-19,"Ticker
DOT-USD    3.914867
Name: 2025-08-19 00:00:00, dtype: float64","Ticker
DOT-USD    3.959042
Name: 2025-08-19 00:00:00, dtype: float64","Ticker
DOT-USD    3.7149
Name: 2025-08-19 00:00:00, dtype: float64","Ticker
DOT-USD    3.715419
Name: 2025-08-19 00:00:00, dtype: float64","Ticker
DOT-USD    324226089.0
Name: 2025-08-19 00:00:00, dtype: float64"
polkadot,2025-08-20,"Ticker
DOT-USD    3.715419
Name: 2025-08-20 00:00:00, dtype: float64","Ticker
DOT-USD    3.902652
Name: 2025-08-20 00:00:00, dtype: float64","Ticker
DOT-USD    3.704372
Name: 2025-08-20 00:00:00, dtype: float64","Ticker
DOT-USD    3.88034
Name: 2025-08-20 00:00:00, dtype: float64","Ticker
DOT-USD    295603920.0
Name: 2025-08-20 00:00:00, dtype: float64"
polkadot,2025-08-21,"Ticker
DOT-USD    3.88034
Name: 2025-08-21 00:00:00, dtype: float64","Ticker
DOT-USD    3.910698
Name: 2025-08-21 00:00:00, dtype: float64","Ticker
DOT-USD    3.775441
Name: 2025-08-21 00:00:00, dtype: float64","Ticker
DOT-USD    3.793627
Name: 2025-08-21 00:00:00, dtype: float64","Ticker
DOT-USD    186024612.0
Name: 2025-08-21 00:00:00, dtype: float64"
polkadot,2025-08-22,"Ticker
DOT-USD    3.793632
Name: 2025-08-22 00:00:00, dtype: float64","Ticker
DOT-USD    4.195868
Name: 2025-08-22 00:00:00, dtype: float64","Ticker
DOT-USD    3.696208
Name: 2025-08-22 00:00:00, dtype: float64","Ticker
DOT-USD    4.175913
Name: 2025-08-22 00:00:00, dtype: float64","Ticker
DOT-USD    509083926.0
Name: 2025-08-22 00:00:00, dtype: float64"
polkadot,2025-08-23,"Ticker
DOT-USD    4.176281
Name: 2025-08-23 00:00:00, dtype: float64","Ticker
DOT-USD    4.242231
Name: 2025-08-23 00:00:00, dtype: float64","Ticker
DOT-USD    4.03138
Name: 2025-08-23 00:00:00, dtype: float64","Ticker
DOT-USD    4.226393
Name: 2025-08-23 00:00:00, dtype: float64","Ticker
DOT-USD    342847888.0
Name: 2025-08-23 00:00:00, dtype: float64"
polkadot,2025-08-24,"Ticker
DOT-USD    4.22647
Name: 2025-08-24 00:00:00, dtype: float64","Ticker
DOT-USD    4.27797
Name: 2025-08-24 00:00:00, dtype: float64","Ticker
DOT-USD    4.015393
Name: 2025-08-24 00:00:00, dtype: float64","Ticker
DOT-USD    4.109204
Name: 2025-08-24 00:00:00, dtype: float64","Ticker
DOT-USD    418509833.0
Name: 2025-08-24 00:00:00, dtype: float64"
polkadot,2025-08-25,"Ticker
DOT-USD    4.109256
Name: 2025-08-25 00:00:00, dtype: float64","Ticker
DOT-USD    4.140029
Name: 2025-08-25 00:00:00, dtype: float64","Ticker
DOT-USD    3.705754
Name: 2025-08-25 00:00:00, dtype: float64","Ticker
DOT-USD    3.735977
Name: 2025-08-25 00:00:00, dtype: float64","Ticker
DOT-USD    499629332.0
Name: 2025-08-25 00:00:00, dtype: float64"
polkadot,2025-08-26,"Ticker
DOT-USD    3.735953
Name: 2025-08-26 00:00:00, dtype: float64","Ticker
DOT-USD    3.922473
Name: 2025-08-26 00:00:00, dtype: float64","Ticker
DOT-USD    3.719681
Name: 2025-08-26 00:00:00, dtype: float64","Ticker
DOT-USD    3.888248
Name: 2025-08-26 00:00:00, dtype: float64","Ticker
DOT-USD    293071443.0
Name: 2025-08-26 00:00:00, dtype: float64"
polkadot,2025-08-27,"Ticker
DOT-USD    3.888248
Name: 2025-08-27 00:00:00, dtype: float64","Ticker
DOT-USD    3.927402
Name: 2025-08-27 00:00:00, dtype: float64","Ticker
DOT-USD    3.831611
Name: 2025-08-27 00:00:00, dtype: float64","Ticker
DOT-USD    3.834171
Name: 2025-08-27 00:00:00, dtype: float64","Ticker
DOT-USD    276129371.0
Name: 2025-08-27 00:00:00, dtype: float64"
polkadot,2025-08-28,"Ticker
DOT-USD    3.834213
Name: 2025-08-28 00:00:00, dtype: float64","Ticker
DOT-USD    4.017606
Name: 2025-08-28 00:00:00, dtype: float64","Ticker
DOT-USD    3.813069
Name: 2025-08-28 00:00:00, dtype: float64","Ticker
DOT-USD    3.980491
Name: 2025-08-28 00:00:00, dtype: float64","Ticker
DOT-USD    388250634.0
Name: 2025-08-28 00:00:00, dtype: float64"
polkadot,2025-08-29,"Ticker
DOT-USD    3.980408
Name: 2025-08-29 00:00:00, dtype: float64","Ticker
DOT-USD    3.990884
Name: 2025-08-29 00:00:00, dtype: float64","Ticker
DOT-USD    3.728597
Name: 2025-08-29 00:00:00, dtype: float64","Ticker
DOT-USD    3.776911
Name: 2025-08-29 00:00:00, dtype: float64","Ticker
DOT-USD    462384074.0
Name: 2025-08-29 00:00:00, dtype: float64"
polkadot,2025-08-30,"Ticker
DOT-USD    3.776768
Name: 2025-08-30 00:00:00, dtype: float64","Ticker
DOT-USD    3.82146
Name: 2025-08-30 00:00:00, dtype: float64","Ticker
DOT-USD    3.721659
Name: 2025-08-30 00:00:00, dtype: float64","Ticker
DOT-USD    3.810158
Name: 2025-08-30 00:00:00, dtype: float64","Ticker
DOT-USD    194359990.0
Name: 2025-08-30 00:00:00, dtype: float64"
polkadot,2025-08-31,"Ticker
DOT-USD    3.810247
Name: 2025-08-31 00:00:00, dtype: float64","Ticker
DOT-USD    3.86952
Name: 2025-08-31 00:00:00, dtype: float64","Ticker
DOT-USD    3.738273
Name: 2025-08-31 00:00:00, dtype: float64","Ticker
DOT-USD    3.742023
Name: 2025-08-31 00:00:00, dtype: float64","Ticker
DOT-USD    234742138.0
Name: 2025-08-31 00:00:00, dtype: float64"
polkadot,2025-09-01,"Ticker
DOT-USD    3.742023
Name: 2025-09-01 00:00:00, dtype: float64","Ticker
DOT-USD    3.880921
Name: 2025-09-01 00:00:00, dtype: float64","Ticker
DOT-USD    3.623038
Name: 2025-09-01 00:00:00, dtype: float64","Ticker
DOT-USD    3.689127
Name: 2025-09-01 00:00:00, dtype: float64","Ticker
DOT-USD    374576026.0
Name: 2025-09-01 00:00:00, dtype: float64"
polkadot,2025-09-02,"Ticker
DOT-USD    3.689152
Name: 2025-09-02 00:00:00, dtype: float64","Ticker
DOT-USD    3.820536
Name: 2025-09-02 00:00:00, dtype: float64","Ticker
DOT-USD    3.681783
Name: 2025-09-02 00:00:00, dtype: float64","Ticker
DOT-USD    3.817001
Name: 2025-09-02 00:00:00, dtype: float64","Ticker
DOT-USD    258689520.0
Name: 2025-09-02 00:00:00, dtype: float64"
polkadot,2025-09-03,"Ticker
DOT-USD    3.816989
Name: 2025-09-03 00:00:00, dtype: float64","Ticker
DOT-USD    3.899873
Name: 2025-09-03 00:00:00, dtype: float64","Ticker
DOT-USD    3.794403
Name: 2025-09-03 00:00:00, dtype: float64","Ticker
DOT-USD    3.86439
Name: 2025-09-03 00:00:00, dtype: float64","Ticker
DOT-USD    202485380.0
Name: 2025-09-03 00:00:00, dtype: float64"
polkadot,2025-09-04,"Ticker
DOT-USD    3.86439
Name: 2025-09-04 00:00:00, dtype: float64","Ticker
DOT-USD    3.874156
Name: 2025-09-04 00:00:00, dtype: float64","Ticker
DOT-USD    3.735703
Name: 2025-09-04 00:00:00, dtype: float64","Ticker
DOT-USD    3.766683
Name: 2025-09-04 00:00:00, dtype: float64","Ticker
DOT-USD    192000270.0
Name: 2025-09-04 00:00:00, dtype: float64"
polkadot,2025-09-05,"Ticker
DOT-USD    3.766657
Name: 2025-09-05 00:00:00, dtype: float64","Ticker
DOT-USD    3.890909
Name: 2025-09-05 00:00:00, dtype: float64","Ticker
DOT-USD    3.759631
Name: 2025-09-05 00:00:00, dtype: float64","Ticker
DOT-USD    3.82886
Name: 2025-09-05 00:00:00, dtype: float64","Ticker
DOT-USD    257901755.0
Name: 2025-09-05 00:00:00, dtype: float64"
polkadot,2025-09-06,"Ticker
DOT-USD    3.82886
Name: 2025-09-06 00:00:00, dtype: float64","Ticker
DOT-USD    3.88244
Name: 2025-09-06 00:00:00, dtype: float64","Ticker
DOT-USD    3.791844
Name: 2025-09-06 00:00:00, dtype: float64","Ticker
DOT-USD    3.825147
Name: 2025-09-06 00:00:00, dtype: float64","Ticker
DOT-USD    148034765.0
Name: 2025-09-06 00:00:00, dtype: float64"
polkadot,2025-09-07,"Ticker
DOT-USD    3.825147
Name: 2025-09-07 00:00:00, dtype: float64","Ticker
DOT-USD    4.07717
Name: 2025-09-07 00:00:00, dtype: float64","Ticker
DOT-USD    3.824825
Name: 2025-09-07 00:00:00, dtype: float64","Ticker
DOT-USD    3.994867
Name: 2025-09-07 00:00:00, dtype: float64","Ticker
DOT-USD    355080566.0
Name: 2025-09-07 00:00:00, dtype: float64"
polkadot,2025-09-08,"Ticker
DOT-USD    3.994855
Name: 2025-09-08 00:00:00, dtype: float64","Ticker
DOT-USD    4.0738
Name: 2025-09-08 00:00:00, dtype: float64","Ticker
DOT-USD    3.986271
Name: 2025-09-08 00:00:00, dtype: float64","Ticker
DOT-USD    4.045087
Name: 2025-09-08 00:00:00, dtype: float64","Ticker
DOT-USD    360862281.0
Name: 2025-09-08 00:00:00, dtype: float64"
polkadot,2025-09-09,"Ticker
DOT-USD    4.045087
Name: 2025-09-09 00:00:00, dtype: float64","Ticker
DOT-USD    4.176276
Name: 2025-09-09 00:00:00, dtype: float64","Ticker
DOT-USD    4.01155
Name: 2025-09-09 00:00:00, dtype: float64","Ticker
DOT-USD    4.139012
Name: 2025-09-09 00:00:00, dtype: float64","Ticker
DOT-USD    419415341.0
Name: 2025-09-09 00:00:00, dtype: float64"
polkadot,2025-09-10,"Ticker
DOT-USD    4.139
Name: 2025-09-10 00:00:00, dtype: float64","Ticker
DOT-USD    4.223107
Name: 2025-09-10 00:00:00, dtype: float64","Ticker
DOT-USD    4.058007
Name: 2025-09-10 00:00:00, dtype: float64","Ticker
DOT-USD    4.213652
Name: 2025-09-10 00:00:00, dtype: float64","Ticker
DOT-USD    354551304.0
Name: 2025-09-10 00:00:00, dtype: float64"
polkadot,2025-09-11,"Ticker
DOT-USD    4.21361
Name: 2025-09-11 00:00:00, dtype: float64","Ticker
DOT-USD    4.255408
Name: 2025-09-11 00:00:00, dtype: float64","Ticker
DOT-USD    4.148754
Name: 2025-09-11 00:00:00, dtype: float64","Ticker
DOT-USD    4.241763
Name: 2025-09-11 00:00:00, dtype: float64","Ticker
DOT-USD    292488930.0
Name: 2025-09-11 00:00:00, dtype: float64"
polkadot,2025-09-12,"Ticker
DOT-USD    4.241775
Name: 2025-09-12 00:00:00, dtype: float64","Ticker
DOT-USD    4.321668
Name: 2025-09-12 00:00:00, dtype: float64","Ticker
DOT-USD    4.16309
Name: 2025-09-12 00:00:00, dtype: float64","Ticker
DOT-USD    4.320272
Name: 2025-09-12 00:00:00, dtype: float64","Ticker
DOT-USD    299400992.0
Name: 2025-09-12 00:00:00, dtype: float64"
polkadot,2025-09-13,"Ticker
DOT-USD    4.320272
Name: 2025-09-13 00:00:00, dtype: float64","Ticker
DOT-USD    4.616226
Name: 2025-09-13 00:00:00, dtype: float64","Ticker
DOT-USD    4.31092
Name: 2025-09-13 00:00:00, dtype: float64","Ticker
DOT-USD    4.500833
Name: 2025-09-13 00:00:00, dtype: float64","Ticker
DOT-USD    501095005.0
Name: 2025-09-13 00:00:00, dtype: float64"
